,train_time,merge_time,size_param,precision,trial,space,n,q,quantile_estimate,bound_size,sketch,dataset,query_time
1120,2140849121,7103114,19.0,48,3,328,100000,0.35,-0.43948400000000004,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1121,2140849121,7103114,19.0,48,3,328,100000,0.4,-0.304306,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1122,2140849121,7103114,19.0,48,3,328,100000,0.45,-0.171438,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1123,2140849121,7103114,19.0,48,3,328,100000,0.5,-0.038963,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1124,2140849121,7103114,19.0,48,3,328,100000,0.55,0.094761,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1125,2140849121,7103114,19.0,48,3,328,100000,0.6,0.23160799999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1126,2140849121,7103114,19.0,48,3,328,100000,0.65,0.37416900000000003,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1127,2140849121,7103114,19.0,48,3,328,100000,0.7,0.526246,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1128,2140849121,7103114,19.0,48,3,328,100000,0.75,0.6933590000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1129,2140849121,7103114,19.0,48,3,328,100000,0.8,0.8834799999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1130,2140849121,7103114,19.0,48,3,328,100000,0.85,1.1084969999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1131,2140849121,7103114,19.0,48,3,328,100000,0.9,1.3901860000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1132,2140849121,7103114,19.0,48,3,328,100000,0.95,1.7913419999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1133,2140849121,7103114,19.0,48,3,328,100000,0.99,2.435602,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,4984798
1134,2125262368,6962534,19.0,48,4,328,100000,0.01,-1.8618990000000002,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1135,2125262368,6962534,19.0,48,4,328,100000,0.05,-1.5596,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1136,2125262368,6962534,19.0,48,4,328,100000,0.1,-1.2879,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1137,2125262368,6962534,19.0,48,4,328,100000,0.15,-1.073797,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1138,2125262368,6962534,19.0,48,4,328,100000,0.2,-0.8909239999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1139,2125262368,6962534,19.0,48,4,328,100000,0.25,-0.728422,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1140,2125262368,6962534,19.0,48,4,328,100000,0.3,-0.579615,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1141,2125262368,6962534,19.0,48,4,328,100000,0.35,-0.43948400000000004,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1142,2125262368,6962534,19.0,48,4,328,100000,0.4,-0.304306,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1143,2125262368,6962534,19.0,48,4,328,100000,0.45,-0.171438,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1144,2125262368,6962534,19.0,48,4,328,100000,0.5,-0.038963,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1145,2125262368,6962534,19.0,48,4,328,100000,0.55,0.094761,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1146,2125262368,6962534,19.0,48,4,328,100000,0.6,0.231607,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1147,2125262368,6962534,19.0,48,4,328,100000,0.65,0.37416900000000003,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1148,2125262368,6962534,19.0,48,4,328,100000,0.7,0.526246,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1149,2125262368,6962534,19.0,48,4,328,100000,0.75,0.6933590000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1150,2125262368,6962534,19.0,48,4,328,100000,0.8,0.8834799999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1151,2125262368,6962534,19.0,48,4,328,100000,0.85,1.1084969999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1152,2125262368,6962534,19.0,48,4,328,100000,0.9,1.3901860000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1153,2125262368,6962534,19.0,48,4,328,100000,0.95,1.7913419999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1154,2125262368,6962534,19.0,48,4,328,100000,0.99,2.435602,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,6040857
1155,2356893638,8718137,23.0,48,0,392,100000,0.01,-1.862032,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1156,2356893638,8718137,23.0,48,0,392,100000,0.05,-1.5596860000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1157,2356893638,8718137,23.0,48,0,392,100000,0.1,-1.2877299999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1158,2356893638,8718137,23.0,48,0,392,100000,0.15,-1.073744,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1159,2356893638,8718137,23.0,48,0,392,100000,0.2,-0.89125,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1160,2356893638,8718137,23.0,48,0,392,100000,0.25,-0.7284079999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1161,2356893638,8718137,23.0,48,0,392,100000,0.3,-0.579267,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1162,2356893638,8718137,23.0,48,0,392,100000,0.35,-0.439301,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1163,2356893638,8718137,23.0,48,0,392,100000,0.4,-0.304535,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1164,2356893638,8718137,23.0,48,0,392,100000,0.45,-0.171835,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1165,2356893638,8718137,23.0,48,0,392,100000,0.5,-0.039089,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1166,2356893638,8718137,23.0,48,0,392,100000,0.55,0.095073,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1167,2356893638,8718137,23.0,48,0,392,100000,0.6,0.232055,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1168,2356893638,8718137,23.0,48,0,392,100000,0.65,0.374243,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1169,2356893638,8718137,23.0,48,0,392,100000,0.7,0.525783,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1170,2356893638,8718137,23.0,48,0,392,100000,0.75,0.6929270000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1171,2356893638,8718137,23.0,48,0,392,100000,0.8,0.8838600000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1172,2356893638,8718137,23.0,48,0,392,100000,0.85,1.10904,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1173,2356893638,8718137,23.0,48,0,392,100000,0.9,1.389356,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1174,2356893638,8718137,23.0,48,0,392,100000,0.95,1.792371,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1175,2356893638,8718137,23.0,48,0,392,100000,0.99,2.43575,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,10243301
1176,2351387362,9036198,23.0,48,1,392,100000,0.01,-1.8620330000000003,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1177,2351387362,9036198,23.0,48,1,392,100000,0.05,-1.559688,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1178,2351387362,9036198,23.0,48,1,392,100000,0.1,-1.287728,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1179,2351387362,9036198,23.0,48,1,392,100000,0.15,-1.0737450000000002,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1180,2351387362,9036198,23.0,48,1,392,100000,0.2,-0.89125,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1181,2351387362,9036198,23.0,48,1,392,100000,0.25,-0.7284069999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1182,2351387362,9036198,23.0,48,1,392,100000,0.3,-0.579266,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1183,2351387362,9036198,23.0,48,1,392,100000,0.35,-0.439301,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1184,2351387362,9036198,23.0,48,1,392,100000,0.4,-0.30453600000000003,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1185,2351387362,9036198,23.0,48,1,392,100000,0.45,-0.171835,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1186,2351387362,9036198,23.0,48,1,392,100000,0.5,-0.039088,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1187,2351387362,9036198,23.0,48,1,392,100000,0.55,0.095074,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1188,2351387362,9036198,23.0,48,1,392,100000,0.6,0.232055,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1189,2351387362,9036198,23.0,48,1,392,100000,0.65,0.374242,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1190,2351387362,9036198,23.0,48,1,392,100000,0.7,0.525782,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1191,2351387362,9036198,23.0,48,1,392,100000,0.75,0.6929270000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1192,2351387362,9036198,23.0,48,1,392,100000,0.8,0.883861,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1193,2351387362,9036198,23.0,48,1,392,100000,0.85,1.10904,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1194,2351387362,9036198,23.0,48,1,392,100000,0.9,1.389355,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1195,2351387362,9036198,23.0,48,1,392,100000,0.95,1.792371,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1196,2351387362,9036198,23.0,48,1,392,100000,0.99,2.435752,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16423752
1197,2577007389,10276559,23.0,48,2,392,100000,0.01,-1.8620310000000002,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1198,2577007389,10276559,23.0,48,2,392,100000,0.05,-1.5596860000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1199,2577007389,10276559,23.0,48,2,392,100000,0.1,-1.2877299999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1200,2577007389,10276559,23.0,48,2,392,100000,0.15,-1.073744,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1201,2577007389,10276559,23.0,48,2,392,100000,0.2,-0.891249,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1202,2577007389,10276559,23.0,48,2,392,100000,0.25,-0.7284079999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1203,2577007389,10276559,23.0,48,2,392,100000,0.3,-0.579267,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1204,2577007389,10276559,23.0,48,2,392,100000,0.35,-0.439301,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1205,2577007389,10276559,23.0,48,2,392,100000,0.4,-0.304535,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1206,2577007389,10276559,23.0,48,2,392,100000,0.45,-0.171834,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1207,2577007389,10276559,23.0,48,2,392,100000,0.5,-0.039089,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1208,2577007389,10276559,23.0,48,2,392,100000,0.55,0.095073,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1209,2577007389,10276559,23.0,48,2,392,100000,0.6,0.23205399999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1210,2577007389,10276559,23.0,48,2,392,100000,0.65,0.374243,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1211,2577007389,10276559,23.0,48,2,392,100000,0.7,0.525783,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1212,2577007389,10276559,23.0,48,2,392,100000,0.75,0.6929270000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1213,2577007389,10276559,23.0,48,2,392,100000,0.8,0.8838600000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1214,2577007389,10276559,23.0,48,2,392,100000,0.85,1.10904,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1215,2577007389,10276559,23.0,48,2,392,100000,0.9,1.389356,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1216,2577007389,10276559,23.0,48,2,392,100000,0.95,1.79237,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1217,2577007389,10276559,23.0,48,2,392,100000,0.99,2.43575,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,21200235
1218,2437387266,9397808,23.0,48,3,392,100000,0.01,-1.8620330000000003,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1219,2437387266,9397808,23.0,48,3,392,100000,0.05,-1.559687,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1220,2437387266,9397808,23.0,48,3,392,100000,0.1,-1.2877290000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1221,2437387266,9397808,23.0,48,3,392,100000,0.15,-1.0737450000000002,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1222,2437387266,9397808,23.0,48,3,392,100000,0.2,-0.89125,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1223,2437387266,9397808,23.0,48,3,392,100000,0.25,-0.7284069999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1224,2437387266,9397808,23.0,48,3,392,100000,0.3,-0.579266,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1225,2437387266,9397808,23.0,48,3,392,100000,0.35,-0.439301,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1226,2437387266,9397808,23.0,48,3,392,100000,0.4,-0.30453600000000003,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1227,2437387266,9397808,23.0,48,3,392,100000,0.45,-0.171835,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1228,2437387266,9397808,23.0,48,3,392,100000,0.5,-0.039089,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1229,2437387266,9397808,23.0,48,3,392,100000,0.55,0.095074,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1230,2437387266,9397808,23.0,48,3,392,100000,0.6,0.232055,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1231,2437387266,9397808,23.0,48,3,392,100000,0.65,0.374243,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1232,2437387266,9397808,23.0,48,3,392,100000,0.7,0.525782,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1233,2437387266,9397808,23.0,48,3,392,100000,0.75,0.692926,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1234,2437387266,9397808,23.0,48,3,392,100000,0.8,0.883861,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1235,2437387266,9397808,23.0,48,3,392,100000,0.85,1.109041,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1236,2437387266,9397808,23.0,48,3,392,100000,0.9,1.389355,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1237,2437387266,9397808,23.0,48,3,392,100000,0.95,1.792372,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1238,2437387266,9397808,23.0,48,3,392,100000,0.99,2.4357509999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,16247752
1239,2372078709,8910181,23.0,48,4,392,100000,0.01,-1.862032,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1240,2372078709,8910181,23.0,48,4,392,100000,0.05,-1.559687,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1241,2372078709,8910181,23.0,48,4,392,100000,0.1,-1.2877290000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1242,2372078709,8910181,23.0,48,4,392,100000,0.15,-1.0737450000000002,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1243,2372078709,8910181,23.0,48,4,392,100000,0.2,-0.89125,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1244,2372078709,8910181,23.0,48,4,392,100000,0.25,-0.7284069999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1245,2372078709,8910181,23.0,48,4,392,100000,0.3,-0.579266,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1246,2372078709,8910181,23.0,48,4,392,100000,0.35,-0.439301,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1247,2372078709,8910181,23.0,48,4,392,100000,0.4,-0.304535,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1248,2372078709,8910181,23.0,48,4,392,100000,0.45,-0.171835,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1249,2372078709,8910181,23.0,48,4,392,100000,0.5,-0.039089,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1250,2372078709,8910181,23.0,48,4,392,100000,0.55,0.095074,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1251,2372078709,8910181,23.0,48,4,392,100000,0.6,0.232055,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1252,2372078709,8910181,23.0,48,4,392,100000,0.65,0.374242,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1253,2372078709,8910181,23.0,48,4,392,100000,0.7,0.525783,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1254,2372078709,8910181,23.0,48,4,392,100000,0.75,0.6929270000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1255,2372078709,8910181,23.0,48,4,392,100000,0.8,0.883861,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1256,2372078709,8910181,23.0,48,4,392,100000,0.85,1.10904,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1257,2372078709,8910181,23.0,48,4,392,100000,0.9,1.389356,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1258,2372078709,8910181,23.0,48,4,392,100000,0.95,1.792371,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1259,2372078709,8910181,23.0,48,4,392,100000,0.99,2.4357509999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,9995466
1260,1180352391,3004609,3.0,32,0,72,100000,0.01,-1.860284,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1261,1180352391,3004609,3.0,32,0,72,100000,0.05,-1.557706,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1262,1180352391,3004609,3.0,32,0,72,100000,0.1,-1.287849,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1263,1180352391,3004609,3.0,32,0,72,100000,0.15,-1.074367,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1264,1180352391,3004609,3.0,32,0,72,100000,0.2,-0.8919530000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1265,1180352391,3004609,3.0,32,0,72,100000,0.25,-0.728798,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1266,1180352391,3004609,3.0,32,0,72,100000,0.3,-0.57825,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1267,1180352391,3004609,3.0,32,0,72,100000,0.35,-0.43606000000000006,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1268,1180352391,3004609,3.0,32,0,72,100000,0.4,-0.299215,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1269,1180352391,3004609,3.0,32,0,72,100000,0.45,-0.165366,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1270,1180352391,3004609,3.0,32,0,72,100000,0.5,-0.032491,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1271,1180352391,3004609,3.0,32,0,72,100000,0.55,0.101328,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1272,1180352391,3004609,3.0,32,0,72,100000,0.6,0.238108,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1273,1180352391,3004609,3.0,32,0,72,100000,0.65,0.38019200000000003,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1274,1180352391,3004609,3.0,32,0,72,100000,0.7,0.530579,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1275,1180352391,3004609,3.0,32,0,72,100000,0.75,0.693492,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1276,1180352391,3004609,3.0,32,0,72,100000,0.8,0.875525,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1277,1180352391,3004609,3.0,32,0,72,100000,0.85,1.088374,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1278,1180352391,3004609,3.0,32,0,72,100000,0.9,1.356985,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1279,1180352391,3004609,3.0,32,0,72,100000,0.95,1.7562830000000003,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1280,1180352391,3004609,3.0,32,0,72,100000,0.99,2.507228,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,445798
1281,1182644135,2613823,3.0,32,1,72,100000,0.01,-1.860284,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1282,1182644135,2613823,3.0,32,1,72,100000,0.05,-1.557706,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1283,1182644135,2613823,3.0,32,1,72,100000,0.1,-1.287849,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1284,1182644135,2613823,3.0,32,1,72,100000,0.15,-1.074367,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1285,1182644135,2613823,3.0,32,1,72,100000,0.2,-0.8919530000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1286,1182644135,2613823,3.0,32,1,72,100000,0.25,-0.728798,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1287,1182644135,2613823,3.0,32,1,72,100000,0.3,-0.57825,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1288,1182644135,2613823,3.0,32,1,72,100000,0.35,-0.43606000000000006,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1289,1182644135,2613823,3.0,32,1,72,100000,0.4,-0.299215,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1290,1182644135,2613823,3.0,32,1,72,100000,0.45,-0.165366,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1291,1182644135,2613823,3.0,32,1,72,100000,0.5,-0.032491,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1292,1182644135,2613823,3.0,32,1,72,100000,0.55,0.101328,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1293,1182644135,2613823,3.0,32,1,72,100000,0.6,0.238108,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1294,1182644135,2613823,3.0,32,1,72,100000,0.65,0.38019200000000003,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1295,1182644135,2613823,3.0,32,1,72,100000,0.7,0.530579,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1296,1182644135,2613823,3.0,32,1,72,100000,0.75,0.693492,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1297,1182644135,2613823,3.0,32,1,72,100000,0.8,0.875525,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1298,1182644135,2613823,3.0,32,1,72,100000,0.85,1.088374,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1299,1182644135,2613823,3.0,32,1,72,100000,0.9,1.356985,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1300,1182644135,2613823,3.0,32,1,72,100000,0.95,1.7562830000000003,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1301,1182644135,2613823,3.0,32,1,72,100000,0.99,2.507228,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,583161
1302,1192432429,3143804,3.0,32,2,72,100000,0.01,-1.860284,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,720402
1303,1192432429,3143804,3.0,32,2,72,100000,0.05,-1.557706,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,720402
1304,1192432429,3143804,3.0,32,2,72,100000,0.1,-1.287849,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,720402
1305,1192432429,3143804,3.0,32,2,72,100000,0.15,-1.074367,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,720402
1306,1192432429,3143804,3.0,32,2,72,100000,0.2,-0.8919530000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,720402
1307,1192432429,3143804,3.0,32,2,72,100000,0.25,-0.728798,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,720402
1308,1192432429,3143804,3.0,32,2,72,100000,0.3,-0.57825,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,720402
